PSMB1,AHSP
PSMB1,DDI1
PSMB1,KRT15
PSMB1,KRT13
PSMB1,ARNT2
PSMB1,GTPBP2
PSMB1,THAP6
PSMB1,GADD45GIP1
PSMB1,GEMIN4
PSMB1,MKRN3
PSMB1,RIPPLY3
PSMB1,ZNF438
PSMB1,CTAG1B
PSMB1,KRTAP19-1
PSMB1,KRTAP15-1
PSMB1,NANOS3
PSMB1,ZNF177
PSMB1,PLEKHG4
PSMB1,ZNF774
PSMB1,LCE1C
PSMB1,BPIFA1
PSMB1,TRIM39
PSMB1,TRIM27
PSMB1,KRT40
PSMB1,ZNF688
PSMB1,LCE1F
PSMB1,KRTAP19-7
PSMB1,OTUD7B
PSMB1,CTAG1A
PSMB1,ZNF559-ZNF177
PSMB1,KRTAP7-1
PSMB1,PIP4K2B
CDKL5,MLH1
CDKL5,GOLGA2
CAMK1G,KRTAP10-8
CAMK1G,KRTAP10-1
NADK,LNX1
NADK,GLRX3
NADK,CRY2
NADK,FAM124B
NADK,SDCBP
NADK,NUDT18
TFAP2D,AKAP8L
TFAP2D,ZBTB32
TFAP2D,FAM168A
TFAP2D,TRAF1
TFAP2D,ZMYND12
TFAP2D,PITX1
TFAP2D,CAMK2A
TFAP2D,MLH1
TFAP2D,KLHL20
TFAP2D,KRT31
TFAP2D,CARD10
TFAP2D,CEP76
TFAP2D,OIP5
TFAP2D,GYS1
TFAP2D,TLE5
TFAP2D,CNFN
TFAP2D,AGR2
TFAP2D,TNS2
TFAP2D,KRT34
TFAP2D,GUCD1
TFAP2D,SLAIN1
TFAP2D,ADAMTSL4
TFAP2D,SSC4D
TFAP2D,ADAM12
TFAP2D,TRIM42
TFAP2D,BAG4
TFAP2D,PSMB4
TFAP2D,IKZF3
TFAP2D,SPRY1
TFAP2D,RAD54L2
TFAP2D,TSC1
TFAP2D,USP54
TFAP2D,TEPSIN
TFAP2D,VPS37C
TFAP2D,HOXD12
TFAP2D,TEX37
TFAP2D,KRTAP11-1
TFAP2D,KRTAP6-1
TFAP2D,SIVA1
TFAP2D,KRTAP19-6
TFAP2D,KRTAP6-2
TFAP2D,KRTAP19-2
TFAP2D,KRTAP15-1
TFAP2D,KRTAP10-8
TFAP2D,KRTAP1-1
TFAP2D,PLEKHG4
TFAP2D,INCA1
TFAP2D,CYSRT1
TFAP2D,KRTAP26-1
TFAP2D,KPRP
TFAP2D,CSNK2B
TFAP2D,KRTAP9-3
TFAP2D,KRTAP12-3
TFAP2D,CDPF1
TFAP2D,PRR22
TFAP2D,KRTAP2-3
TFAP2D,KRTAP6-3
TFAP2D,KRTAP2-4
TFAP2D,FAM166B
TFAP2D,KRTAP1-3
TFAP2D,KRTAP9-2
TFAP2D,KRTAP19-7
TFAP2D,KRTAP10-7
TFAP2D,KRTAP7-1
CYTH3,CALCOCO1
CYTH3,IFI35
CYTH3,IPCEF1
CYTH3,ARFIP2
CYTH3,CNKSR1
CYTH3,CCDC120
CYTH3,SYCE1
SYPL1,RBFA
SYPL1,PPIF
SYPL1,SDCBP
SYPL1,CIB3
SYPL1,TARS2
SYPL1,PBX3
SYPL1,TEX44
SYPL1,ARFGAP3
CYB561,BEST2
CYB561,SLC35C2
CYB561,AQP6
CYB561,SCD
CYB561,BIK
CYB561,HMOX1
CYB561,VAPA
CYB561,PLP2
CYB561,SLC38A7
CYB561,CDIPT
CYB561,CD79A
CYB561,FKBP8
CYB561,BET1
CYB561,CREB3
CYB561,GOSR2
CYB561,OPRM1
CYB561,BNIP1
CYB561,EHHADH
CYB561,REEP6
CYB561,DARS2
CYB561,SEC22A
CYB561,ORMDL2
CYB561,VAPB
CYB561,ERGIC3
CYB561,GGT7
CYB561,TMEM128
CYB561,ERG28
CYB561,SLC19A3
CYB561,TMEM14B
CYB561,CMTM2
CYB561,SLC39A1
CYB561,EBP
CYB561,SERP2
CYB561,ZDHHC7
CYB561,EDA
CYB561,TM4SF18
CYB561,GPX8
CYB561,TMEM65
CYB561,SSMEM1
CYB561,SLC39A2
CYB561,STX3
CYB561,TSNARE1
CYB561,LPAR3
CYB561,GPR152
CYB561,TMEM11
CYB561,EFNA5
CYB561,TMEM179B
CYB561,ANKRD46
CYB561,TMPPE
CYB561,GIMAP5
CYB561,LHFPL5
CYB561,UBE2J1
CYB561,RNF5
CYB561,SYNJ2BP
CYB561,TREX1
CYB561,CLDN9
CYB561,TMEM242
CYB561,SMIM1
PLEKHG6,CEP55
SS18L2,EMC2
SS18L2,GNG3
SS18L2,YY1AP1
SS18L2,TMEM17
SS18L2,LYPD6
SS18L2,MBD5
MGST1,FXYD3
MGST1,EGF
MGST1,VIP
MGST1,FZD7
MGST1,TNFRSF10C
MGST1,SIGLEC12
CRY1,MDFI
CRY1,CBLB
CRY1,TRAF2
CRY1,PLSCR1
CRY1,KRTAP4-12
NFIX,NFIX
NFIX,MLH1
NFIX,ZNF614
NFIX,NFIB
NFIX,QRICH1
MMP25,MEOX2
MAPK8IP2,HOXC8
CSDE1,HID1
CSDE1,C11orf68
CSDE1,FAM9B
UBE3C,GOLGA2
PAX7,HOMER3
PAX7,MAGOHB
PAX7,C1orf109
PAX7,CT55
PAX7,CIB1
PAX7,KRTAP19-7
IYD,TRIM69
TRAF3IP3,CEP68
TRAF3IP3,STMN4
TRAF3IP3,ZRANB1
TRAF3IP3,PLEKHO1
TRAF3IP3,CREB3L3
TRAF3IP3,SP100
TRAF3IP3,OSBPL3
TRAF3IP3,COQ9
TRAF3IP3,WAC
TRAF3IP3,CBARP
TRAF3IP3,TFIP11
TRAF3IP3,EMD
TRAF3IP3,STX4
TRAF3IP3,STX1A
TRAF3IP3,CCNC
TRAF3IP3,CEP70
TRAF3IP3,GORAB
TRAF3IP3,FAM209A
TRAF3IP3,CCDC136
TRAF3IP3,PSTPIP1
TRAF3IP3,FATE1
TRAF3IP3,EBAG9
TRAF3IP3,TRIM36
TRAF3IP3,KASH5
TRAF3IP3,RACGAP1
TRAF3IP3,CCDC138
TRAF3IP3,CDCA7L
TRAF3IP3,RIC3
TRAF3IP3,CPLX4
TRAF3IP3,NDEL1
TRAF3IP3,GOLM2
TRAF3IP3,CCDC88B
TRAF3IP3,MFF
TRAF3IP3,MINAR1
TRAF3IP3,KRT27
TRAF3IP3,ZNRD2
TRAF3IP3,GRAMD2A
TRAF3IP3,LRRC25
TRAF3IP3,TMEM139
TRAF3IP3,EVI2B
TRAF3IP3,RILPL1
TRAF3IP3,GOLGA6L9
TRAF3IP3,L3MBTL3
TRAF3IP3,LIME1
TRAF3IP3,KIR2DL3
VTA1,NECAB2
VTA1,RABAC1
VTA1,ZBTB16
VTA1,CCNC
VTA1,KLHL12
VTA1,CHMP1A
VTA1,CDK4
VTA1,MBIP
VTA1,RPIA
VTA1,CBS
VTA1,DPPA2
VTA1,ZNRD2
VTA1,KCTD13
VTA1,MAGEA11
VTA1,NBR1
VTA1,TEAD4
VTA1,CHMP1B
VTA1,LOC102724560
RANBP9,CCND1
RANBP9,EXOC2
METTL13,SNRPA
METTL13,TRAF2
METTL13,THAP1
METTL13,VPS52
DYRK4,MID1
STARD3NL,HCST
CD9,ODF4
HHATL,PVR
HHATL,FKBP7
HHATL,FAM209A
HHATL,ERGIC3
HHATL,CISD2
HHATL,SUSD3
HHATL,CXCL16
HHATL,C4orf3
HHATL,GPX8
HHATL,CPLX4
HHATL,FNDC9
HHATL,GPR152
HHATL,AMIGO1
HHATL,MUC1
HHATL,TMX2
HHATL,MILR1
IFFO1,ACAP1
IFFO1,TCHP
IFFO1,XRCC4
IFFO1,RNF183
PHF7,UBE2D4
PHF7,UBE2D2
SEMA3G,DESI2
FUZ,CPLANE2
ZNF200,FHL2
LRRC23,CEP55
SCMH1,HPCAL4
SCMH1,UBQLN1
SCMH1,SFMBT1
SCMH1,SFMBT2
SCMH1,MAGEA12
FYN,BCAR1
FYN,DLGAP4
FYN,WBP11
FYN,EFS
FYN,MEOX2
FYN,CBLB
FYN,ERRFI1
FYN,BAG4
FYN,FAM90A1
FYN,DTX3
FMO1,LEPROTL1
FMO1,SLC10A6
FMO1,MFSD14B
FMO1,REEP4
FMO1,GRINA
ELOA,RABEP1
ELOA,LZTS1
ELOA,PRDM6
ELOA,EVI5
ELOA,GRIPAP1
ELOA,MID2
ELOA,GMCL1
ELOA,HIVEP1
ELOA,SPECC1L
ELOA,PRMT5
ELOA,NINL
ELOA,MID1
ELOA,KXD1
ELOA,TRIM37
ELOA,CDR2L
ELOA,KLHL2
ELOA,BACH2
ELOA,MDFI
ELOA,CEP70
ELOA,FXR1
ELOA,FCHO1
ELOA,PPFIA1
ELOA,PER2
ELOA,TRIM54
ELOA,PLK4
ELOA,TP53BP2
ELOA,NAF1
ELOA,TNIP1
ELOA,GOLGA6A
ELOA,NACC1
ELOA,NAB2
ELOA,NFKBID
ELOA,AXIN2
ELOA,CNTROB
ELOA,MCC
ELOA,CBY2
ELOA,JAKMIP2
ELOA,CCDC57
ELOA,FAM9B
ELOA,ZNF792
ELOA,CEP57L1
ELOA,KANK2
ELOA,KRT40
ELOA,HOMEZ
ELOA,FSBP
LYPLA2,INCA1
ABHD5,CLCN4
ABHD5,SH3GLB1
ABHD5,MIEF1
ABHD5,TPD52L2
ABHD5,RNF24
ABHD5,RBFA
ABHD5,PLIN3
ABHD5,PCNX2
ABHD5,GAD2
ABHD5,TMEM14B
ABHD5,SLC44A3
ABHD5,PLIN2
ABHD5,GRIA4
ABHD5,RUSC1
ABHD5,COQ8A
ABHD5,CERCAM
ABHD5,ZCCHC12
ABHD5,TMEM31
ABHD5,GET1
ABHD5,DGAT2L6
ABHD5,PLIN5
ANOS1,NCALD
ANOS1,UBQLN1
AKAP8L,SAMD4A
AKAP8L,DMRT3
AKAP8L,PITX1
AKAP8L,PATZ1
AKAP8L,TRIB3
AKAP8L,CSTF2
AKAP8L,HSF4
AKAP8L,TLE5
AKAP8L,TYK2
AKAP8L,HEMK1
AKAP8L,PCDHB14
AKAP8L,PKN1
AKAP8L,ENKD1
AKAP8L,SNRPC
AKAP8L,GPS2
AKAP8L,FRS3
AKAP8L,ABI2
AKAP8L,CREB5
AKAP8L,CCDC120
AKAP8L,TIAL1
AKAP8L,ZIC1
AKAP8L,CARHSP1
AKAP8L,TEKT5
AKAP8L,SAXO1
AKAP8L,SH3RF2
AKAP8L,TENT5B
AKAP8L,CCDC24
AKAP8L,RUSC1
AKAP8L,PPP1R32
AKAP8L,PRKAA2
AKAP8L,PEF1
AKAP8L,TEKT4
AKAP8L,MPLKIP
AKAP8L,CNNM3
AKAP8L,RAMAC
AKAP8L,FOXD4
AKAP8L,ATPAF2
AKAP8L,FAM222B
AKAP8L,CATSPER1
AKAP8L,TSGA10IP
AKAP8L,MYPOP
AKAP8L,WDR25
AKAP8L,CSTF2T
AKAP8L,MYOZ1
AKAP8L,ZNF366
AKAP8L,DGCR6
AKAP8L,HGS
AKAP8L,PLEKHN1
AKAP8L,RTP5
AKAP8L,INCA1
AKAP8L,LAGE3
AKAP8L,ZNF785
AKAP8L,KPRP
AKAP8L,GPANK1
AKAP8L,TMSB4X
RNF216,FAM168A
RNF216,KHNYN
RNF216,CAPN15
RNF216,USP5
RNF216,TNFAIP3
RNF216,OPTN
RNF216,UBAC1
RNF216,UBASH3B
RNF216,UBE2L6
RNF216,MORC3
RNF216,UBASH3A
RNF216,ZFAND2A
RNF216,MTURN
RNF216,YOD1
RNF216,UBE2L3
TTC19,FAM136A
TTC19,DMRT3
TTC19,FH
TTC19,MLN
TTC19,NME4
TTC19,SH2D4A
TTC19,SMG9
TTC19,POU6F2
TTC19,RBP1
TTC19,GORASP2
TTC19,TBX2
TTC19,C20orf85
TTC19,USP20
TTC19,CCDC33
TTC19,FTO
TTC19,RUSC1
TTC19,PRR35
TTC19,MXRA8
TTC19,REL
TTC19,USP54
TTC19,NAB2
TTC19,COA6
TTC19,LDB2
TTC19,HOXD12
TTC19,AGXT
TTC19,IHO1
TTC19,TCAP
TTC19,WASHC1
TTC19,EIF4ENIF1
TTC19,SHISA6
TTC19,FAM217B
TTC19,APRT
TTC19,L3MBTL3
TTC19,GPANK1
TTC19,ZNF688
TTC19,SLC22A18AS
PTBP1,PTBP1
PTBP1,SNRPA
PTBP1,CALCOCO2
PTBP1,RBM10
DPF1,PHF1
SYT7,SIAH1
ANLN,MARCHF10
QPCTL,OLFM4
QPCTL,C3orf52
CEP68,TSNAX
CEP68,USHBP1
CEP68,COG2
CEP68,CTBP1
CEP68,CTBP2
CEP68,HGS
ZBTB32,ZBTB32
ZBTB32,CAMK2B
ZBTB32,ANKS1A
ZBTB32,PITX1
ZBTB32,CAMK2A
ZBTB32,PATZ1
ZBTB32,TNPO2
ZBTB32,MLX
ZBTB32,ATXN1
ZBTB32,CDKN2D
ZBTB32,RHOXF2
ZBTB32,BLK
ZBTB32,SPAG8
ZBTB32,MIEN1
ZBTB32,CCDC102B
ZBTB32,VENTX
ZBTB32,BOLL
ZBTB32,RBPMS
ZBTB32,OXER1
ZBTB32,TLX3
ZBTB32,RBPMS2
ZBTB32,HNRNPF
ZBTB32,TEX37
ZBTB32,DAB1
ZBTB32,SHARPIN
ZBTB32,DAZAP2
ZBTB32,KRTAP8-1
ZBTB32,KRTAP6-1
ZBTB32,WWOX
ZBTB32,KRTAP6-2
ZBTB32,KRTAP15-1
ZBTB32,KRTAP19-5
ZBTB32,PRR20B
ZBTB32,PRR20A
ZBTB32,KRTAP6-3
ZBTB32,ATXN1L
ZBTB32,PRR20D
ZBTB32,PRR20C
ZBTB32,PRR20E
ZBTB32,MYO15B
ZBTB32,CFAP206
TYROBP,TMEM86A
TYROBP,SLC35B4
LDAF1,SEC22A
LDAF1,GAD2
LDAF1,TMEM19
LDAF1,SYT16
LDAF1,S100B
LDAF1,CACFD1
LDAF1,COQ8A
LDAF1,SLC48A1
ERCC1,USHBP1
ERCC1,XPA
ERCC1,UBL7
ERCC1,VPS37B
ERCC1,GAS8
ERCC1,MKRN3
ERCC1,TRMT2B
CD22,TMEM140
CD22,NTAQ1
CD22,ANKRD46
SEMA3B,TRIP13
SEMA3B,CARD10
SEMA3B,PICK1
SEMA3B,NAA10
SEMA3B,MDFI
SEMA3B,BOLL
SEMA3B,HSF2BP
SEMA3B,RBPMS2
SEMA3B,KRTAP19-5
SEMA3B,KRTAP10-8
SEMA3B,KRTAP1-1
SEMA3B,CYSRT1
SEMA3B,KPRP
SEMA3B,KRTAP10-9
SEMA3B,KRTAP12-2
SEMA3B,KRTAP5-9
SEMA3B,NOTCH2NLA
SEMA3B,NBPF19
PRICKLE3,SULT2B1
EXTL3,ATXN1
NR1H4,RXRG
NR1H4,RXRB
ELOVL5,SLC39A9
ELOVL5,STX7
ELOVL5,HMOX1
ELOVL5,PLP2
ELOVL5,HMOX2
ELOVL5,GOSR2
ELOVL5,IGFBP5
ELOVL5,TMEM243
ELOVL5,TSNARE1
ELOVL5,NINJ2
ELOVL5,C2CD2L
ELOVL5,SYS1
ELOVL5,SYNJ2BP
ALOX5,MEOX2
ALOX5,HSD17B1
ALOX5,HHIPL2
ALOX5,TBC1D7
ALOX5,CCDC174
ALOX5,LCN1
ALOX5,REL
ALOX5,SYCE1
ALOX5,C10orf67
ALOX5,CEP63
ALOX5,CEP57L1
ALOX5,NUTM1
ALOX5,OOEP
ALOX5,GATC
CALCOCO1,GABARAPL2
CALCOCO1,ISOC1
CALCOCO1,DUSP13
CALCOCO1,NDC80
CALCOCO1,RNF8
CALCOCO1,TBC1D15
CALCOCO1,ENKD1
CALCOCO1,GABARAPL1
CALCOCO1,ZMAT2
CALCOCO1,CWF19L2
CALCOCO1,PRKAA2
CALCOCO1,CRYBA2
CALCOCO1,FAM161A
CALCOCO1,BFSP2
CALCOCO1,KRT15
CALCOCO1,CEP19
CALCOCO1,FOSL1
UBR7,ITGB3BP
EHD3,EHD1
EHD3,ARL6IP1
PSMC4,PSMC5
PSMC4,PSMD10
MAN2B2,APPBP2
MAN2B2,FKBP7
MAN2B2,CISD2
MAN2B2,CREB3L1
MAN2B2,GPX8
MAN2B2,KCNK5
MAN2B2,CPLX4
MAN2B2,LIME1
MAN2B2,KRTAP3-2
SLC7A14,DCBLD2
SLC7A14,MGLL
SLC7A14,SCARF1
SLC7A14,FKBP7
SLC7A14,SCD
SLC7A14,ERMP1
SLC7A14,TECR
SLC7A14,BET1
SLC7A14,C1GALT1
SLC7A14,IL10RA
SLC7A14,BNIP1
SLC7A14,FAM20B
SLC7A14,YIPF4
SLC7A14,UBIAD1
SLC7A14,FAM209A
SLC7A14,ADGRE2
SLC7A14,APOL3
SLC7A14,TMEM128
SLC7A14,CBLIF
SLC7A14,DERL1
SLC7A14,BNIP2
SLC7A14,CD53
SLC7A14,AIG1
SLC7A14,FATE1
SLC7A14,FCER1G
SLC7A14,ZFPL1
SLC7A14,EOGT
SLC7A14,SMCO4
SLC7A14,CMTM5
SLC7A14,VKORC1
SLC7A14,NSG1
SLC7A14,MFF
SLC7A14,MMGT1
SLC7A14,NINJ2
SLC7A14,AGTRAP
SLC7A14,TMEM31
SLC7A14,YIPF6
SLC7A14,TRARG1
SLC7A14,ACSL5
SLC7A14,CCDC167
SLC7A14,PLPP6
SLC7A14,LTC4S
SLC7A14,TREX1
SLC7A14,VAMP2
SLC7A14,PRB1
SLC7A14,CCL4L2
CLDN11,TNFSF14
CLDN11,KLRC1
CLDN11,SPINT1
CLDN11,FNDC9
CLDN11,TMEM80
CLDN11,SHISA3
CLDN11,AMIGO1
CLDN11,C16orf54
CLDN11,ZP3
CLDN11,SMIM3
MVP,MVP
MVP,FNDC3B
MVP,TOLLIP
MVP,DTX2
MVP,NRF1
MVP,NTAQ1
MVP,UBTD2
NUB1,SF3B4
RWDD2A,ARHGEF6
RWDD2A,MCMBP
CLK1,LNX1
CLK1,CLASRP
CLK1,SRSF3
CLK1,SRSF7
CLK1,SRSF1
CLK1,TRA2B
CLK1,SRRM4
CLK1,PDE9A
CLK1,SH2B2
CLK1,DVL3
CLK1,CLK2
CLK1,KRTAP10-6
CLK1,SRSF10
CLK1,KRTAP10-7
RNF14,UBE2D1
RNF14,UBE2D4
RNF14,DACH1
TACC3,TBC1D22B
TACC3,KIZ
TACC3,KLC1
TACC3,GDF15
TACC3,BEX2
TACC3,NUP54
TACC3,CIB3
TACC3,C2CD6
TACC3,RNF20
TACC3,SPATA18
TACC3,CDC20B
TACC3,IQCD
TACC3,NDEL1
TACC3,BEX3
TACC3,SNX20
TACC3,VPS37C
TACC3,ASPSCR1
TACC3,KLHL38
TACC3,CCHCR1
TACC3,ARHGDIG
UFL1,CDK5RAP3
CCDC88C,GNAI3
YAF2,DNAAF6
YAF2,MAPRE3
YAF2,NUTF2
YAF2,IFT57
YAF2,INO80B
YAF2,MARK1
YAF2,PCDH17
YAF2,RNF2
YAF2,POLR3GL
YAF2,ANP32B
YAF2,EAF1
YAF2,SETBP1
YAF2,CAVIN1
YAF2,LGALS7B
YAF2,CD300LF
YAF2,SPANXN3
YAF2,TLK1
YAF2,RING1
YAF2,XAGE1A
YAF2,XAGE1B
YAF2,PPP1R11
YAF2,LGALS7
YAF2,SPANXN2
WAS,APPBP2
WAS,NCK2
WAS,ABI3
WAS,WIPF1
WAS,TRIP10
WAS,SORBS2
WAS,UBASH3A
DPEP1,APPBP2
DPEP1,KIFBP
BID,DDIT4L
BID,REL
BID,AHCYL1
MATR3,MATR3
MATR3,TRAF1
MATR3,RASD1
MATR3,PTBP2
MATR3,KRT34
MATR3,TSGA10
MATR3,HNRNPK
MATR3,KRT27
MATR3,PCBP3
MATR3,PLEKHG4
MATR3,MATR3
STMN4,SELENOK
STMN4,SEC22A
STMN4,CMTM3
STMN4,MALL
STMN4,STX8
STMN4,SNAPC5
STMN4,AGTRAP
STMN4,DIABLO
STMN4,VSTM1
STMN4,MARCHF5
STMN4,ABHD16A
NUDCD3,UBE2I
NUDCD3,CCNDBP1
NUDCD3,KRTAP10-7
ISL1,ZNF511
ISL1,LDB1
CHDH,NOTCH2NLA
CHDH,NBPF19
CLCA4,FKBP7
CLCA4,PANX1
CLCA4,SLC39A7
CLCA4,ELOVL4
CLCA4,FAM209A
CLCA4,ERGIC3
CLCA4,GPR42
CLCA4,SLC22A23
CLCA4,RETREG3
CLCA4,MGST3
CLCA4,FCER1G
CLCA4,SLC39A2
CLCA4,SCN3B
CLCA4,AQP2
CLCA4,TMEM154
CLCA4,TMEM51
CLCA4,THAP4
CLCA4,MCFD2
CLCA4,TMEM179B
CLCA4,SPN
CLCA4,SLC35E2A
IGF1,MESD
IGF1,ENKD1
IGF1,BANP
IGF1,TCEANC
IGF1,MKRN3
RALBP1,SMARCE1
RALBP1,PCM1
RALBP1,PPP1R13B
RALBP1,HOOK2
RALBP1,CBY1
RALBP1,TFPT
RALBP1,CCDC6
RALBP1,AMOTL2
RALBP1,PPL
RALBP1,TSFM
RALBP1,CCDC136
RALBP1,GSE1
RALBP1,GPS2
RALBP1,CREBZF
RALBP1,GAS8
RALBP1,C1orf216
RALBP1,TP53BP2
RALBP1,RALB
RALBP1,TNIP1
RALBP1,TBRG1
RALBP1,CEP57
RALBP1,CCDC88B
RALBP1,MSANTD4
RALBP1,SYCE1
RALBP1,ZNF707
RALBP1,LDOC1
RALBP1,SAPCD2
RALBP1,KANK2
RALBP1,CCHCR1
RALBP1,TCP10L
RALBP1,CCDC13
RUFY3,CAPN3
RUFY3,ABI3
RUFY3,RAB33A
WWTR1,TEAD2
WWTR1,RTN4IP1
WWTR1,C1orf74
WWTR1,IL16
WWTR1,TCP11L1
WWTR1,TEAD1
WWTR1,TEAD4
AGPS,GORASP1
STEEP1,PIBF1
STEEP1,KIF9
STEEP1,RPRD1B
STEEP1,HAT1
STEEP1,PDCL2
PRDM11,FHL2
SNAI2,ZNF76
SNAI2,CSNK2A1
SNAI2,TRIM23
SNAI2,SAT1
SNAI2,CABP2
CD74,FDFT1
CD74,POMGNT1
CD74,BET1
CD74,TMEM97
CD74,UPK2
CD74,TEX11
CD74,SERP1
CD74,SLC35B1
CD74,SEC22A
CD74,PLP1
CD74,TMEM254
CD74,ERG28
CD74,TMEM243
CD74,TMEM60
CD74,FXYD6
CD74,CMTM7
CD74,CLDN19
CD74,LPAR3
CD74,CLEC7A
CD74,EDDM3B
CD74,C14orf180
CD74,PTCH1
CD74,TMEM120B
CD74,RTP2
CD74,PLPP4
CD74,PGA4
CD74,SMIM1
HGF,MEOX2
HGF,ADAMTSL4
ZRANB1,USP2
ZRANB1,HOXC8
ZRANB1,LMO3
ZRANB1,ARHGEF5
ZRANB1,TIE1
ZRANB1,GPKOW
ZRANB1,LNX1
ZRANB1,AP1M1
ZRANB1,TRAF4
ZRANB1,DCX
ZRANB1,TOLLIP
ZRANB1,XRCC5
ZRANB1,RAPGEF3
ZRANB1,DUSP13
ZRANB1,MID2
ZRANB1,KIF9
ZRANB1,CDC45
ZRANB1,CDC5L
ZRANB1,POLDIP3
ZRANB1,CBX7
ZRANB1,EIF3D
ZRANB1,BRD1
ZRANB1,SUV39H1
ZRANB1,SYTL4
ZRANB1,ZNF629
ZRANB1,SYT17
ZRANB1,MYEF2
ZRANB1,TLE5
ZRANB1,RASAL3
ZRANB1,LENG1
ZRANB1,PRPF31
ZRANB1,ARRDC2
ZRANB1,ERF
ZRANB1,PBLD
ZRANB1,DDX6
ZRANB1,TBC1D30
ZRANB1,ZBTB24
ZRANB1,PHF1
ZRANB1,BYSL
ZRANB1,ARRDC3
ZRANB1,EHHADH
ZRANB1,ZBTB47
ZRANB1,INO80B
ZRANB1,CDK18
ZRANB1,PRPF3
ZRANB1,PHF19
ZRANB1,NEK6
ZRANB1,HOXB5
ZRANB1,MAGEB4
ZRANB1,PSPC1
ZRANB1,PKN1
ZRANB1,FAM124B
ZRANB1,ENKD1
ZRANB1,FNDC11
ZRANB1,GLIS2
ZRANB1,TNS4
ZRANB1,VAV3
ZRANB1,VEZF1
ZRANB1,TSTD2
ZRANB1,SDCBP
ZRANB1,DTNB
ZRANB1,STAMBPL1
ZRANB1,MFAP1
ZRANB1,BAHD1
ZRANB1,KIFC3
ZRANB1,CBX8
ZRANB1,C1orf35
ZRANB1,METTL21A
ZRANB1,FAM50B
ZRANB1,FARS2
ZRANB1,PPP1R18
ZRANB1,CCDC120
ZRANB1,CWF19L2
ZRANB1,ZNF837
ZRANB1,ZNF599
ZRANB1,FAM161B
ZRANB1,FAIM
ZRANB1,UBASH3A
ZRANB1,IP6K3
ZRANB1,MAGOH
ZRANB1,CCNL1
ZRANB1,METAP1
ZRANB1,RHOBTB3
ZRANB1,IQUB
ZRANB1,GEM
ZRANB1,PRPF18
ZRANB1,POLL
ZRANB1,NUDT21
ZRANB1,ANKRD11
ZRANB1,NUDT16L1
ZRANB1,CNNM3
ZRANB1,ZNF764
ZRANB1,FAM161A
ZRANB1,ZNF581
ZRANB1,POLR1C
ZRANB1,TCEA2
ZRANB1,QARS1
ZRANB1,IL16
ZRANB1,ZNF417
ZRANB1,ZNF497
ZRANB1,TRAF6
ZRANB1,ZNF408
ZRANB1,TSGA10IP
ZRANB1,ZNF575
ZRANB1,TCEANC
ZRANB1,CCDC185
ZRANB1,CPNE7
ZRANB1,ZNF552
ZRANB1,GADD45GIP1
ZRANB1,ZNF648
ZRANB1,ZNF792
ZRANB1,ZNF438
ZRANB1,THAP7
ZRANB1,WT1
ZRANB1,ZNF17
ZRANB1,MPPED1
ZRANB1,TSPYL4
ZRANB1,PLEKHN1
ZRANB1,DNAJB13
ZRANB1,MCRS1
ZRANB1,CARD9
ZRANB1,ZNF490
ZRANB1,ZNF250
ZRANB1,ZNF124
ZRANB1,ZNF775
ZRANB1,TRAPPC2
ZRANB1,KANK2
ZRANB1,ZNF587
ZRANB1,PNMA5
ZRANB1,STK19
ZRANB1,GPANK1
ZRANB1,RNPS1
ZRANB1,JRK
ZRANB1,CCDC13
ZRANB1,TRAPPC2B
ZRANB1,CCDC187
ZRANB1,TBC1D3G
ZRANB1,GAS2L2
ZRANB1,TBC1D3K
ZRANB1,TBC1D3
ZRANB1,TBC1D3B
ZRANB1,TBC1D3C
NCDN,TLE5
NCDN,KRT75
NCDN,EFHC2
NCDN,ZNF398
NCDN,ZBED1
ADGRA2,CCNDBP1
ZFP64,TAB2
ZFP64,LNX1
ZFP64,L3MBTL2
ZFP64,BYSL
ZFP64,FHL2
ZFP64,MTUS2
ZFP64,LMO2
ZFP64,MFAP1
ZFP64,TRIM41
ZFP64,FAM124A
ZFP64,AEN
ZFP64,RBM10
ZFP64,BEGAIN
MNAT1,GOLGA2
SAMD4A,PRDM6
SAMD4A,MEOX2
SAMD4A,PRKAB2
SAMD4A,MTUS2
SAMD4A,BAG4
SAMD4A,HSF2BP
SAMD4A,ANKRA2
SAMD4A,GOLGA2
SAMD4A,TBC1D21
SAMD4A,NFKBID
SAMD4A,NUTM1
RUNX3,CBFB
RUNX3,GUCD1
PLEKHB1,GLIS2
PLEKHB1,RAP1GDS1
PLEKHB1,TCF7L2
PLEKHB1,VENTX
PLEKHB1,BAG3
PLEKHB1,C10orf55
NRXN3,PAX4
RNH1,SDCBP
ALAS1,ALAS1
ALAS1,TMSB10
ALAS1,ZFYVE26
ALAS1,PIBF1
ALAS1,KIF9
ALAS1,CERK
ALAS1,TTC23
ALAS1,SH2D4A
ALAS1,ZNF175
ALAS1,COBL
ALAS1,BCL7A
ALAS1,CAP2
ALAS1,WIPF1
ALAS1,C2orf42
ALAS1,PPL
ALAS1,SNRPB2
ALAS1,GNL3L
ALAS1,MTSS2
ALAS1,CDC73
ALAS1,FBXL8
ALAS1,USP20
ALAS1,MTFR2
ALAS1,KLHL35
ALAS1,LONRF1
ALAS1,DUSP19
ALAS1,TEKT4
ALAS1,RNF168
ALAS1,ZMAT1
